,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
20,andrewroy-04316,"A wild ride, once Andhadhun gets going it never stops",8,6 July 2020,"Andhadhun is totally crazy, but manages to be both thrilling and smart. The first half hour or so seem mundane enough, as we are introduced to an aspiring blind pianist and get an obvious romantic setup. Then we see something happen that changes the tone from a happy, light film to a crime thriller, and the film never stops one-upping itself in how crazy and twisted it can get until the final shot. It's impressive how well Raghavan keeps the story from feeling ridiculous. Yes, it is really over the top, but we really care about Akash and the cultural backdrop is set up well such that it is plausible enough and we're too locked in on the crazy stuff going on to worry too much. This isn't just a mindless twisty thriller, either - Akash is a great protagonist (and fantastically acted), Simi is great, and there is plenty of thematic depth. We see a picture of this place in India where people are ruthless and unashamed to do anything it takes to save themselves or make some money. There are many clear visual and scripted moments emphasizing sight and perception of sight as key themes, and the darkly comedic moments (such as the ending with the rabbit explaining the opening shot) work well. When all is done, it feels like a bit of sleight of hand - how did this insane plot get me so excited and invested? It's a gloriously fun ride, the director creatively plays with our perspective in understanding character decisions and motivations (especially Akash's sight), and it's exactly what I want a good thriller to be like.",Andhadhun
21,rachelrose-87356,Movie Review Profits,7,6 August 2019,Play Andhadhun! It is fast and easy to view! A good way to spend your time. Be the best!,Andhadhun
22,JakeBrinkman,Absolutely wild ride,7,9 October 2019,"Andhadhun's beginning made me think I was going to watch an emotional drama about a blind musician. Then a revelation made me expect an Indian ripoff of a particular spoiler trope. Then things took a 180 and dove straight into insanity. I can't really say more about the plot without spoilers, but holy cow that was a wild ride! It was crazy enough to be reminiscent of a Tarantino film, although I can imagine a handful of plot improvements that he would have made to the movie.Akash's actor was incredible in the lead role. He was absolutely perfect at acting blind, double meaning intended. Tabu was also very convincing in both her ruthless and her emotional scenes. This is also the first Indian film I've seen that has truly exceptional cinematography, and the musical score was perfectly designed for each scene (though a few of the songs with vocals had lyrics that were a little too on the nose). This is easily my favorite Indian film so far, and with a few minor plot and lyrical changes, it would probably be in my favorite movies of all time.",Andhadhun
23,user-651-726996,A Perfect Suspense,8,17 October 2018,"Sriram's movies have a kind and this one's no different but better than any of his previous directorial.
A wonderful cast.
Twists and turns galore.
A good Music in sync
And keeping on your toes for Raghavan's next move.
Super fun and worth your time & money.Psst...End credits also shows that this is taken from a short film.",Andhadhun
24,beevenkat,Very good performances n unexpected twists,6,8 October 2018,"#Andhadhun is an engaging thriller. #Anildhawan plays an aging star who leads a retired life, watching n appreciating his old films. He hires the hero, a piano player, for a private performance at his residence. But the star is murdered when the hero enters the house. So what exactly happened? Is the stars wife unfaithful? If the hero is blind, could he have witnessed the murder? Very good performances n unexpected twists r the plus points. Running time needs to be reduced by 20 minutes. Rating 3/5.",Andhadhun
25,jetkot,It will keep you at the edge of your seat,9,25 December 2018,I enjoy such thrillers .Totally unpredictable and they keep twisting and giving you thrill. Tabu plays her role to perfection. Ayushmann is charming .Radhika apte in a small role looks Gorgeous and acts well too..Cameo by Anil Dhawan is superb but Manav Vij steals the show..He is superb in his role,Andhadhun
26,Magow-Intermean,Great game Tabu,10,14 November 2018,"Sriram Raghavan is known for his knack of dishing out twisty neo-noir, and he lives up to his reputation with AndhaDhun - a dangerously wicked thriller with dollops of dark comedy. Very few filmmakers manage to crack this genre and Sriram is adept at it. His film smartly questions your faith in 'seeing is believing'.Honestly, blind protagonists make for scrumptious thrillers and Raghavan ensures he doesn't miss a beat either. Inspired by a French short film L'Accordeur or The Piano Tuner (2010) by Olivier Treiner, AndhaDhun is a nerve-racking tale of fear, deceit and crime, that keeps you on the edge of your seat as it teases your mind. A 'Scream' (Hollywood slasher) scene in particular, acts as a classic jump scare.Boasting of a brilliant screenplay and masterfully crafted narrative by Raghavan, the story's audacious characters and constant twists, keep you riveted. Atmospheric and moody, an underlying fear of what lies ahead grips your imagination.
While the first half is replete with a blend of palpitating tension, suspense and comedy in classic Raghavan style, the second half slumps a bit. The plot gets a tad chaotic and convoluted as opposed to its terrific build-up. The long-winded conversation between characters slackens the pace and eases out the tension a bit, which you don't expect at that point. However, a spectacular climax makes up for it.Ayushmann Khurrana in the lead role is a revelation. While he lends that effortless ease to every role he portrays, AndaDhun is the most definitive role of his career so far, that proves his versatility. Tabu is outstanding as always in a conflicted role that expects her to be erratic, vulnerable and deceitful. Sairat (Marathi blockbuster) actress Chaya Kadam and Ashwini Kalsekar leave an impact. Yesteryear actor Anil Dhawan makes a memorable appearance and Amit Trivedi's music gives an haunting edge to the film. The interesting background score adds as a perfect layer to the ongoing proceedings.Open to various interpretations and unpredictable from beginning to end, AndhaDhun is an engaging thriller that keeps you on your toes and leaves you guessing all the way.",Andhadhun
27,zzhhhqing,Highly recommended,10,30 May 2020,"Good to see! It's really a god reversal, goose bumps! The beginning and end of the movie and the last second shot of the male host really leave a lot of imagination! This is the best suspense movie I watched this year! Highly recommended 👍",Andhadhun
28,Puroo,The best Bollywood movie,10,5 April 2021,"I am a huge fan of Ayushmann Khurrana. And this is one movie that absolutely nails it on every front. The story, the acting, the plot twist, the character development, and most importantly, the ending.The story is set around Aakash, a man who is shown to be a blind pianist in the beginning of the movie. However after he meets Sophie, it's soon revealed in a surprising twist that he isn't blind after all. Every part of this movie is absolutely thrilling to watch, especially after that when he goes to Simi's house and sees her lover having murdered her husband. He has to keep calm and continue to pretend being blind even after all that, which as we can imagine is tough, to say the least.Afterwards when he leaves the house and immediately goes to the police station to report the murder, it turns out the cop, Manohar is the lover. And now he has to come up with an excuse about why he is in a police station immediately after Manohar had committed a murder. He takes his time to convince Manohar that he's blind, but fails to convince Simi. As a result she makes him blind for real. You can actually feel the tension in that scene.Afterwards he teams up with Murli and Sakhu, but they betray him and try to run away with Simi's money. They do get their comeuppance, but by then Aakash never sees them again. In the end when Aakash meets Sophie in London it seems kinda sad that Aakash has become blind, but then we get an immediate sense of joy when we see him knocking a can out of his way.I really hope in future we get to see more such movies. This movie is basically a message to tell us Bollywood isn't exactly hot garbage. If it wants not only can it make such good films, but people can actually even come to watch them. This movie absolutely deserved an Oscar and I see no reason why it wasn't even selected for it.",Andhadhun
29,msunando,Luscious and dark secrets,8,6 October 2018,"Andhadhun - Rarely do you get such finger licking, luscious and dark thrillers that leave you with a sense of contentment in the end. Andhadhun is Sriram Raghavan's chicken soup for the soul of those in the quest of slick, heady and gritty thrillers that you can draw your own conclusions from due to the intrinsic intelligence of the narrative. It is indeed a breath of fresh air providing respite from films on social issues and rom-coms. The backdrop is moody, lazy and noire - Ayushman Khurana plays a blind pianist with such gusto that is likely leave the viewer gobsmacked. Tabu laps up her latest in renditions of characters with many nuances, mostly dark, in a performance that is riveting.It's a thriller noire, so I shall stop here. Please go and enjoy Andhadhun as it's a must watch. The second half seems to be going somewhat awry in the beginning, but like I said earlier, the movie more than makes up with a crackling finale that leaves you with many conclusions to draw and each one seems plausible. 8 STARS!",Andhadhun
30,ssssgelojun,andhadhun,9,20 June 2020,"In one detail, as the doctor drove Akash and Simi to the airport, the crooked tree on the highway was shaped like a liver. When I first passed the tree, I went straight away and didn't stop; In Akash's story to Sophie, the car stops under a tree.So I think Akash's recollection is that he made it up when he saw the rabbit's head crutches, that Simi died of a liver transplant, and that Akash took the money for a cornea operation. Because when the waiter took the rabbit's head crutch and asked if it was his, he did not touch it, but directly said yes. In addition, he hit the jar away with the crutch at the end, which directly indicated that he was still pretending to be blind.And here I want to say that the psychological endurance of the men is really his mother strong, simi wearing a scary mask that part, my friends directly scared to my body.",Andhadhun
31,madbird-61243,Illogical plot,5,7 April 2019,"A logical plot is everything to me. But it is lacking in this movie. The series killing by a woman is simply incredible. The police does not have any doubt on the death of the old woman? She is a witness of another murder.The wife is so cruel a killer. Why she just blinds the eyes of male lead instead of killing him?I have no problem of understanding seeing Indian films before this one. But I find the present one hard to follow. Maybe I miss out something.Anyway, it does not worth a rating higher than 5.",Andhadhun
32,rehmankhilji,A Wonderful treat,7,17 February 2019,"I completely missed on this movie, learned from movie shows that this movie is indeed a good one and many actors wanted to have the lead role if they were offered in the first place.
Ayushmann Khurrana, this guy is simply wonderful, the kind of cinema he is doing is simply brilliant and he is putting his skills beautifully into the characters. Similarly here in this movie Ayushmann Khurrana has performed exceedingly well, but then again its Indian Cinema, such good work movies will only be talk about in gatherings but numbers at box office will be low.
But do watch it, a must must watch, throw everything else away and just be in a mixture of all.",Andhadhun
33,ramisaakter,It was great!!,9,16 March 2021,Loved this. Unique story which was rarely seen in bollywood but it has.It's a must watch movie.,Andhadhun
34,krational66,"Gone is the good, gone is the false.",8,20 May 2020,"Although according to the fact, the male master was not blind in the end, but in his own story, he was already blind.I saw many people saying that the male owner is not a good person. At first, he pretended to be blind to enjoy some special care for the blind. He said that he always chose to be silent. I think there is a little different view. I prefer the male character to be kind at first, just as his eyes saw at first.There are mainly the following points to prove the goodwill of the male host at the beginning:1 After the male host first came out from the female host 's house, he sat outside for a while and went to the police station to prepare for the police, but he had no choice but to meet the murderer sergeant, so he could only be silent. This is the choice most people would make. . If he is the kind of person who has nothing to do with himself, he will never go to the police station.2 At the funeral, the police officer asked the hostess if there was a third man present. He still wanted to catch the murderer, so he made an anonymous call to the police station and said the sergeant was the mistress of the hostess, but the police officer was only It was a prank and told the sheriff.3 After he witnessed the death of his neighbor 's wife, many people said that he remained silent, but he was only disappointed with the police station. There was a scene where the policeman said arbitrarily that the old lady was 81 years old and did n't stand up, so he I chose to go home in silence and called Sophie to tell her that there was an emergency. I think I would like to discuss countermeasures with her because he thinks Sophie is a very kind girl.Then, the hostess blinded him, and he called the only support Sophie, which was the reason why he first chose to remove contact lenses, but Sophie did not listen to him at all and accused him of being blind (when he was Really blind). After the hostess left, the neighbor's little boy looked at him, but he was scared away, and finally he sat at home in despair.Then, the sheriff came to his house and wanted to kill him. He was escaped by thrill, but he was hit by reselling organs. When he was about to be robbed of his kidneys, almost when he started to blacken, he really wanted to hurt others. when.So he planned to retaliate the mistress and the sheriff, but in fact at this time he did not hurt them very much, at least he did not want to kill anyone, but he was betrayed by the couple of car drivers, and from his later It can be seen from the conversation that he knows that the more vicious couple is the woman. The driver still has some kindness, but then, the driver died.Finally, the male host and the doctor sold the female host's liver (equivalent to killing the female host). He regained his light and went to London to have a decent work and life.He lost his kindness, just like the glass was broken, and then he had good luck.But perhaps he himself hoped that his original good intentions were still there, just like in his own story, he was still kind, and it was the blind rabbit who killed him instead.To add, some people said that the last song of the hero and the relationship with Sophie is very irritating. I feel that he likes not Sophie, but the original kindness of his own heart, but in the end, Sophie is not what he thought. That way.",Andhadhun
35,Tejas_Vinda_AITS,Simply Amazing n refreshing ..!!,8,5 October 2018,"Unpredictable from beginning to end, AndhaDhun is an engaging thriller that keeps you on your toes and leaves you guessing all the way. It is a thriller par excellence. Very rarely does Bollywood deliver a thriller that shocks and stuns you so well. Although the second half does drop but the impact is made and this would surely result in a good word of mouth. Recommended!...",Andhadhun
