,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,851222,Good comedy / drama,7,30 September 2020,"Greetings from Lithuania.""The King of Staten Island"" (2020) is a well written, acted and directed comedy drama about a young man in search of him self. And as cliched as it sounds, this plot actually worked here pretty well because of the solid craftsmanship. I also was very surprised when i learned after watching this movie that the story of main character is more or less autobiographic.Overall, ""The King of Staten Island"" is a solid drama / comedy. Simple yet good story, good craftsmanship and good acting makes this film very watchable.",The King of Staten Island
11,ops-52535,pete davidson is just a golden nugget,9,13 June 2020,"He is my new favourite , because like buster keaton did, he has it in the eyes, and wouldve been a star like lloyd, keaton and chaplin in the slapstick silent movie era...just a hint for future products.in addition to that he has a cataclysmal verbalistic talent, along with loads of the others in the large main cast, and thats newage comedy, usually i dont like that linguistic workout in comedies, but this was a nice exception.its also about a man with a set of bad genes in the mental framework, and it has a load of ad/hd in its demeanors. ad the group dynamics of weed puffing group of friends you are really in for a yum yum.the only drawback to this flick is the ver long playtime, not that it isnt nescesarry, but it can be tiring at the late night attendance. but the rest 90 % of the film are just a race over the life of a man on staten island n.y., its filled with surprise and a lot of laughter, for some even tears.so the grumpy old man had a good time, you wont regret a view, and mr davidson will be on my notepad for the years to come. a big recommend",The King of Staten Island
12,UniqueParticle,Among Judd Apatows best,9,12 August 2020,"I enjoyed King of Staten Island a lot more than I expected to! A bit sad but so funny and heartfelt. Very entertaining, beautiful cinematography, well made, and great dialogue! I loved Pete Davidson I hope to see him in more projects in the future. Please stop disliking my review, I have autism and I'm a little quirky.",The King of Staten Island
13,Thanos_Alfie,Surprisingly good...,7,28 July 2020,"""The King of Staten Island"" is a Comedy - Drama movie in which we watch a young man changing his lifestyle due to some new parameters that were added in his life. From smoking weed, relaxing with his friends and dreaming of becoming a tattoo artist to the real life in which you have to work in order to receive money to do whatever you want.I have to admit that I was really surprised by this movie and I did not expect to like it so much. I enjoyed it very much because it had a nice and very interesting plot, a very good direction which was made by Judd Apatow who is one of the writers and some very good interpretations made by its cast. Regarding the interpretations, Pete Davidson who played as Scott Carlin (and he is one of the writers), he was simply outstanding and I believe that his interpretation made the difference. Some other interpretations that have to be mentioned were Marisa Tomei's who played as Margie Carlin, Bel Powley's who played as Kelsey and Bill Burr's who played as Ray Bishop. Finally, I have to say that ""The King of Staten Island"" is an amazing movie and I strongly recommend everyone to watch it because I am sure that you won't just find it interesting but also simply beautiful.",The King of Staten Island
14,cruise01,Strong performances and a strong story about a young adult trying to redeem himself.,10,30 August 2020,The King of Staten Island (5 out of 5 stars).The King of Staten Island is a great comedy drama film. The latest Judd Apatow film which carries a strong dramatic script and some humor that is carried by Pete Davidson. To make the movie even better. The story is based on similiar events on Pete Davidsons life. After losing his father from firefighting. He was troubled growing up. Has difficulties learning cause of his ADD. Is trying to be a tattoo artists but after practicing on his friends and family with a tattoo design with terrible facial designs. He lives with his mother and sister. Until his sister grows up and off to college. His mother meets another guy Ray. Who is also a firefighter. Petes character has difficulties accepting his mothers happiness with Ray. While dealing with the life changing event of growing up and trying to find yourself as a person.Great story. Pete Davidsons performance was great. As a amateur and trying to be charming. The cast is great. Marisa Tomei was great playing his mother. The script delivered a powerful drama. About a young guy struggling from loss. And suffering an illness. Judd Apatow direction is great. Relatable drama. Some dark humor. It does have a feel good dramatic ending. Judd Apatow did not disappoint with this comedy drama film.,The King of Staten Island
15,Floated2,Possible star turning performance,8,5 July 2020,"Having seen Judd Apatow's previous directed films and knowing his type of comedic humor, and after seeing the trailer of this film, had somewhat an expectation as what to expect.The King of Staten Island is quite apparently a semi autobiographical film about the upcomings of Pete Davidson's life. With that in mind, it was expected as he would deliver a great performance as this film may have a deep meaning to him.With an original intended theatrical release, this film was unfortunately slated to straight to streaming. Perhaps they could have waited several months later to release this in theaters- as it would have don't more justice.As a film, very solid doses of comedy and drama which Apatow is always great at. There are many light hearted funny scenes, but also sad and touching scenes. There is a good balance. And as a story there are enough little subplots to keep engaged all the way though start to finish.This is the film which may be responsible for Pete Davidson becoming a star, although with its limited release the question still remains. Perhaps in 2-3 years from now we will have our answer.",The King of Staten Island
16,eddie_baggins,A unique dramedy from Judd Apatow and Pete Davidson,7,19 July 2020,"His first feature film since the extremely forgettable 2015 commercial hit Trainwreck, respected comedic mastermind Judd Apatow returns to his more serious comedic stylings of Funny People and This is 40 for his latest effort, The King of Staten Island.Released directly to streaming in the United States and facing a delayed cinematic release here in Australia, King marks the most high profile role yet of stand up comedian and Saturday Night Live regular Pete Davidson, who alongside Apatow explores a semi-autobiographical narrative of Davidson's lost soul Scott Carlin who has been left in limbo ever since his firefighter father was tragically killed when he was a young boy.Playing very much a version of his real life self, you sense Davidson isn't so much acting here as reliving his own memories and experiences and viewers enjoyment of King will be wholly dependent on how much they can tolerate Carlin's bleak and sometimes tiresome antics, that see this man-child battling his mental demons whilst failing to take charge of his stalled life.In many ways its a brave performance, Davidson willing to tackle his own traumas and issues head on in such a raw manner, with many likely to be surprised by just how few genuine laughs exist here with the comedian and Apatow more interested in the drama over cheap comedy moments, but Carlin is an often frustrating and unlikeable creation, even if its rare to see such a figure lead a big-scale Hollywood dramedy.Luckily for the over-long film (one that should never have been ticked off at over two hours), Davidson and his often hard to love creation are surrounded by some fantastic support turns with Marisa Tomei great as Scott's long-suffering mother Margie and Bill Burr as Margie's new partner and spanner in Scott's stay at home lifestyle Ray.Always a director that has managed to handle ensemble efforts as well as any one could, Apatow gets a lot from his films supports and when combined with the intriguing addition of regular Paul Thomas Anderson D.O.P Robert Elswit as the films mastermind behind the lens, King is always impeccably crafted and watchable (with a lovingly low-key final scene), without ever becoming a truly gripping or ground-breaking affair.Final Say -A solid addition to Apatow's growing collection of more deep-thinking drama's with touches of comedy, The King of Staten Island is good without being great, with the verdict still out on whether Davidson will be able to forge a successful career in narrative films.3 1/2 shoddy tattoos out of 5",The King of Staten Island
17,pmtelefon,An okay watch,6,9 May 2021,"""The King of Staten Island"" is an uneven movie. It does have a some nice moments but it has quite a few lame parts too. The cast is likeable even though the performances are hit and miss. A major problem with this movie is the length. 2 hours and 16 minutes is way too long for a movie like this. I never wanted to bail out on ""The King of Staten Island"" but I can't see myself watching it again anytime soon.",The King of Staten Island
18,marmar-69780,The King of Staten Island,8,11 August 2020,"The King of Staten Island was a nice surprise to me ,it had some very good fun moments in it and some very funny jokes that worked in a very good and entereteining way,Pete Davidson was able to surprise me a lot in this film,not just in comedic situations but with dramatic also to,and he showed that he is talented young person,story was simple but effective and some deep staff in it but done in such a way that even younger generations could understand it,cast was also great ,Merisa Tomei was great as mom character and Steve Buschemi was as usually awesome,The King of Staten Island was a great comedic film with some very emotional and real story that will impact many people who will decide to see movie",The King of Staten Island
19,JoBloTheMovieCritic,The King of Staten Island,7,19 November 2020,"7/10 - while I am by no means a Pete Davidson fan, I couldn't help but appreciate the brutal honesty in this often-funny semi-autographical dramedy",The King of Staten Island
