,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
22,jetkot,Too much happens,6,18 March 2021,Psychological thrillers usually keep you at the edge of your seat. This movie does manage a decent plot but the treatment is flawed. A writer suffering from a writer's block and maybe deadly illusions.The performances are decent but when you sit back and join the dots it gets too confusing. They should have focused on one person having a mental illness or someone simply being a villain. They instead choose to tease and titillate you in the first half and do too many things in the second half and the end result is an average thriller with an ambiguous ending.,Deadly Illusions
23,eventlaunch,What a disastrous attempt of making a MOVIE,2,18 March 2021,Or what a terrible attempt of writing a novel attempting a script into a screenplay into the most boring stupid impossible could would never happen MOVIE,Deadly Illusions
24,msunando,"Leaves too much open to interpretation, thus losing the plot",4,23 March 2021,"Deadly Illusions starts off on a high note with Mary Morrison (Kristin Davis), a successful bestselling author looking for a caregiver for her two children while she reserves her time for a new novel, with a lucrative offer on the cards. She announces that when she writes, she transforms into someone she herself cannot control, and therefore without a nanny, her children will face neglect. Her husband Tom (Dermot Mulroney) is a busy executive too, and both are delighted with Grace (Greer Grammer), a young girl who opts for the job and is an instant hit with the kids.Grace however, is more than a handful as she starts to take control over the household, enters a passionate and steamy relationship with Mary and even seduces Tom. The sudden murder of Elaine, Mary's closest friend, suddenly wakes Mary out of her stupor as Grace is a suspect. Mary soon discovers that Grace wasn't sent by the agency she had contracted for hiring the nanny and that she is a known patient of split personality and bipolar disorder. In the meanwhile, Grace attacks Tom viciously at home and leaves him bleeding profusely. Mary is able to save Tom, but Grace is sent to a mental rehabilitation center that Mary visits often. She is also able to complete her new novel that she dedicates to Elaine, whose murder remains shrouded in mystery.Deadly Illusions meanders midway and loses direction completely before pressing the accelerator again towards the finishing line rather abruptly. It leaves many loose ends in need of being tied and also has a rather underwhelming climax, open to interpretation much more than anticipated. As such, it is a rather insipid outing with oodles of opportunities lost in the procedure. Performances are listless too, as no sympathy gathers for anyone concerned.",Deadly Illusions
25,gustheaffen,Really bad - aging actors desperate for some air time,1,24 March 2021,"This movie is so laughable, a bad Lifetime TV movie on Netflix. The first half is a soft porn fest with the nanny, very weird and awkward, with lots of bad sexual facial expressions. You can obviously tell it is a set-up. The twist that she has multiple personalities that switch back and forth - that isn't how mental illness works. One of them is deranged but super savvy enough to outsmart older successful people. Seriously, do these aging mid 50s plus actors need money this badly?! And really the marriage is fine after both these cheating liars get the deranged woman out of their life?! The ending is totally hilarious too. Whoever wrote this crap outdid themselves.",Deadly Illusions
26,bazookamouth-221-898097,Seriously awful,3,19 March 2021,Firstly this junk is 2 hours. It thinks its an erotic thriller but you get nothing erotic from the female leads. The husband shows off his ass. Could do without that. There is the token black friend. The acting from the nanny was unbelievable. She acts like shes 14 years old. Kristin mouth is odd. She kinda reminds me of a fish. The husband came across like a horny teenager early on. The family is far to sugary. The cigar smoking by Kristin was nice though. Theres quite a few scenes. It was funny first half and nonsense in the second.,Deadly Illusions
27,laragi,Covid garbage,1,10 April 2021,I guess they thought people would be desperate to watch anything after the first full Covid year. This was terrible. Complete garbage. To think people get paid for this.,Deadly Illusions
28,rehmankhilji,Waste of time,1,19 March 2021,"Typical repeated story, with some horrible intimate scenes.
A complete waste of time, nothing new, nothing thrilling and way to boring.
And the end is so typical to leave a room for next movie but i hope they just dont make another one.",Deadly Illusions
29,aprilsfriendorin,"Yup, it's bad.",3,24 March 2021,"I looked up the reviews beforehand and thought, well, if it's number 1 on Netflix it can't be all that bad, right? I decided to throw it on in the background while I was doing work and yeah... It's bad. The main actress's acting is poor and the movie is full of plotholes. It has one of those forced endings that come out of nowhere, don't really make sense and seem detached from the beginning. A good movie builds things up over time, but somehow they couldn't manage to do that over 2 hours worth of content? Also it kind of stigmatizes mental health. Think of it as an erotic lesbian thriller turned murder mystery turned regular thriller? But none of it is good?",Deadly Illusions
30,imursel,An example to a trash movie,1,18 March 2021,"I don't remember if I gave only 1 point for a film in Imdb until this film but this one really deserves this judgement. The plot is very clichè, nothing new, boring and amateurish. Terrible acting. This is a fine example of a absymal movie. Avoid it if possible.",Deadly Illusions
31,jkt2006,Another Netflix trash!,4,29 March 2021,"It starts as a promising thriller, you start to gradually feel it's heading into some sinister direction...but it falls on its face every which way. Nothing new, nothing novel that you have not seen before. The so called suspense has been repeated so often in movies that it's a dud! Please Netflix get your act together and stop investing into trash(read ""quantity"") and begin to put the moolah into quality instead!! It's high time guys. I find Amazon prime to be selecting its movie line up way way better!!",Deadly Illusions
32,gpxdlr,Suffered Through All Two Hours,1,14 May 2021,"Waiting, waiting for something to happen, for SOMETHING! So slow. Watch something else. Do Not See This.",Deadly Illusions
33,Nightmarelogic,This was just bad,3,21 March 2021,I was hoping this would be a decent thriller. And it started out that way but it pretty quickly devolved into the worst kind of lifetime movie tripe. Worst of all it made very little sense. Avoid this at all costs. It really is that bad.,Deadly Illusions
34,mjanssens26,Sort of like one of those 1990's sexual thrillers for 2021,6,21 March 2021,"Kristen Davis and Dermot Mulroney play an attractive 50-something couple with two young children. Though they're a successful husband and wife team, Dermot manages to lose half their savings. Kristen is then forced to return to work as an author and write a novel in which she's being paid a hefty advance. With two young children distracting Kristen from her work, she decides to hire a nanny and this is where I'll leave the story as to not give anything away. Is this story real? Is it all just part of a book? Is the nanny real? Is the nanny crazy? Is Kristen crazy or is her husband out to get her? There are a lot of ways this film could have gone. Ultimately, it's an OK thriller similar to those 90's thrillers like Basic Instinct, Sliver, etc. Not great, though certainly not bad. A middle of the road effort.",Deadly Illusions
35,cscott2331,Garbage.,1,24 March 2021,"This movie is terrible. Everything about it is terrible. Won't waste my time explaining all that is wrong, it's stolen enough of my life as it is.
# 1 my as$...thanks for nothing Netflix. You suck too.",Deadly Illusions
36,iGlad,Crazy Mad but I loved it,8,18 March 2021,I could not tell fact from fiction in this crazy film but I did like seeing Kristin Davis in a few sexy scenes. It was still a mad film with a nod to Dressed to Kill.,Deadly Illusions
37,julieshotmail,Acceptable buildup that becomes random out of nowhere,3,30 March 2021,"The beginning of ""Deadly Illusions"" offers decent-enough suspense and mystery, while giving us a glimpse of what has become of the now-56-year-old Kristin Davis who is looking absolutely vibrant and fabulous. The plot seems formulaic, which we can accept, however the climax is just plain silly and blatant lazy writing. Two-thirds in, you are hoping for a satisfying reveal, only to be insulted with the most ridiculous plot move they could possibly conceive of. What a waste of time!",Deadly Illusions
38,zack_gideon,Oddly mesmerizing,6,18 March 2021,"I don't know, it's not going to win an Oscar but it's an oddly mesmerizing film. I was entertained throughout it. It really liked the performance of the nanny. I enjoyed it, it's almost dream like. If you want drink some Chardonnay and pass 2 hours this is a good choice!",Deadly Illusions
39,ingamazonaite,Bad,1,28 March 2021,"Really hideous movie. Not sure what Kristin Davies are doing here, but apparently, she is produser of this trashy movie too.Movie is absolute nonsense, no plot, no future, no nothing.Horrible wasted time.",Deadly Illusions
40,Signet,"Slow, draggy, and entirely unconvincing",1,22 March 2021,"The writing is terrible, the acting is uncommitted, and the conclusion is infuriating. One of the worst films I have seen this year. Whoever is behind this mess should be thoroughly ashamed of themselves",Deadly Illusions
41,lucifer_over_tinseltown,Barmecide Feast,1,20 March 2021,"If you are hungry for entertainment while in proverbial Netflix & Chill mode, don't come here, you'll only be served an empty plate. No extravagance is spared with set, wardrobe, or vehicles, but script and acting falls flat onto its face in that mouse gray space between Lifetime Movie Network (with more nudity) and Cinemax After Hours (with less nudity). A slack, pathologically unimaginative, non-Hitchcockian snoozer of the lowest order. Greer Grammer fortunately doesn't take after her father in the looks department, as she is the only fresh, fetching face you'll find here; unfortunately she doesn't take after him in the acting department either. She seems overly surprised, like she was just goosed, in most scenes. Sapphic picnic in the dead, khaki weeds by a river. A punctured tire wheezes. Lazy framing. Why? An inconsequential child plays a quick flute solo and fails to propel the plot. San Francisco in a Santa Fe soap bubble? Several grotesque shots of a somnolent, snake-skinned Kristin Davis (who plays a monosyllabic writer?!) smoking cigars. Why? Speaking of gross, Shameless Dermot Mulroney (I'm constantly confusing him with Dylan McDermott, though the latter can act some) gets some impromptu, much needed liposuction in one of the unintentionally funnier scenes. There is no mystery, everything is telegraphed and spoiled early on. Like who didn't know the killer would be female after a good scissoring? Shanola Hampton (also of Shameless fame) is the only actor who decided to show up. At least she knows shoot from, well, Shinola! Netflix hits a new nadir. As the existentialists say, life really begins when you hit rock bottom. It's no illusion that this one was dead on arrival.",Deadly Illusions
42,dayana421,Another Garbage by Netflix,2,13 November 2021,"Netflix never disappoints one garbage show after another. Forced story line pointless. I am still waiting for a semi decent show from Netflix, looks like I have to wait for a long long time.",Deadly Illusions
43,gurumaggie,Deadly Mince,1,5 April 2021,"I have seen worse mainly on Amazon, a hallmark film in need of a plot.You lost half our savings again...I'd shoot you myself. Putrid writing and acting.",Deadly Illusions
44,bethjazotte-60931,Awful....,5,28 March 2021,"Um filme ruim, mas RUIM, mas ruim mesmo. Os atores são muito ruins, o roteiro é péssimo, e a quantidade de clichês a cada dez minutos é impressionante. Preciso dizer que eu não recomendo? ""Deadly Illusions"" A bad movie, BAD, really bad. The actors are very bad, the script is terrible, and the amount of clichés every ten minutes is impressive. Do I need to say that I don't recommend it?#netflix #movieslover.",Deadly Illusions
45,seveleniumus,Unbelievable,1,1 April 2021,"I just can't believe someone was given money to make this. It is so bad. You wait for something interesting to happen but then it never does and the direction movie choose to go in the end is the most cliché and the most boring one.The worst part to me is actually the acting. Were actors given the direction to act as the most smug and narcissistic people imaginable? You start hating main characters about fifteen minutes into the movie, somewhere near the middle it becomes almost unwatchable because of this.Stay away.",Deadly Illusions
46,marymcfarland-01866,Netflix is Trying My non-Patience,1,27 March 2021,"Seriously, this is the 5th Netflix program today that I've stopped 5-20 mins in because it sucked so hard. Get it together, Netflix. I'm not paying for terrible plots, bad acting, and stupid storylines. Jeez.",Deadly Illusions
47,mxsuba26,Deadly Illusions or Moronic Confusions,1,23 March 2021,All that can be said is that the writers of this one definitely drank the bong water,Deadly Illusions
48,rich-fouts,How did this film get made?,1,26 March 2021,"Truly the worst film I've ever seen. Writing is first grade level. Kristin Davis mostly laughs, giggles and says ""wow"" a lot. Then, in one of the most laughable lines of the film her husband says, "" I love your brilliance."" Script is packed with stupid cliches.",Deadly Illusions
49,tnshocksmile,Oops,2,19 March 2021,"The good = Kristin Davis looks fantastic, which I usually don't comment on things like that because I think it isn't relevant, but she does. That's about it. This movie reminded me of a soap opera style, romance novel thriller ""wannabe"" ... I only kept watching because I kept thinking ""surely this isn't it"" and then it got silly. And kept on being silly. Giving it 2 stars because there is a loose plot and the actors tried.",Deadly Illusions
50,caroline_chupaa,Deadly illusions.. more like bored to death,1,27 March 2021,"I was quite interesting to see Davis again. Loved here a lot in sex and the city. Besides from that I felt like she still acts like Samantha. She tends to only act a certain way, and a certain character. There's no facial expression what so ever, from all the Botox I assume.Which really makes it hard to take any of the acting serious.Such bad acting from the entire cast. Bad writing.Total cringe to watch. And sooo very unreliable and unrealistic. I usually love thrillers and dramas with obsessions, crazy wives, and all that.. but this felt like Days of our lives. And wow, it's on Netflix?! Come on Netflix at least give us films and shows worth our money and time.",Deadly Illusions
51,brandonbray-35698,These 1 star reviews make me....,5,29 March 2021,Wanna watch this actually. I love movies that everyone else hates. So I'll probably end up liking this. I also like to give bad movies good reviews to troll haters. Lmao. I'm trolling now giving it at least 5 stars and haven't even watched it yet. I think most people take movies way way to seriously. I for one do not take every single movie critically you know why....cuz I'm not a critic and would never wanna be. I don't take my movies serious. I'm there to disappear from the world cuz this world really sucks. People suck. Yes you. I suck. We all suck as humans. Just stop being critical about everything.,Deadly Illusions
