,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
28,martin-fennell,found it hard to rate.,8,15 April 2018,"Just watched this on netflix. I don't think a movie has ever had me so confused about it's qualities;
intriguing at first. obviously something was going on, but what.
The worker's questioning concerning the brothers was brilliantly referred to later on. 
the first let down was the wrong leg limp. Then there was the taxi mistake. The second one wasn't needed. as the pen nib was enough. Then there were the cliches of the phone going off, or somebody being called, or told to look somewhere place, so our nominal hero won't be discovered. There was also the mother talking on the phone, and saying more than she needed to. 
QUESTION; Why didn't the mobther lock the window?
But then there came the big reveal. which had me stunned.
later, another big reveal made me question how realistic it was. But I went with it.
After that the movie had me changing my mind at almost every turn. 
My imdb rating veered between 10/9/8/7/6.
i settled on 8.
Don't ask me.why;
The acting and direction is fine",Forgotten
29,sudhakaranakhilan,An Impeccable Korean stuff.,8,19 July 2018,"FORGOTTEN
Hang jun Zhang
 I have been looking to write something about Korean movies some years ago when I began to watch the epic products like Old Boy and I Saw the Devil I just struck at some point and I could not done it then. But now, one verge of watching another fantastic work from the Korean film industry I just wanted to open up some of my views revolving around Korean movies. Forgotten is a great piece of creativity and it belts me to sit back in front of my laptop for this writing. Yes of course, I'm more fascinated and twisted about the movie, Forgotten.
 As a film buff I do watch all kinds of films belong to any languages and I am very much pleased about some of the works from Korean. Korean films are actually a matter of wonder while I watch it for the first time I can remember the movie (I saw the Devil) and it haunts me days after days. Old boy is another epic work which I considered Korean films has their own identity and they laid a huge stone in the path way of the cinema field. It's hardly to remember the names accurately because their language is so complicated so subtitle must need to understand the movies wholly. I knew some names in the industry Choi Min Sik (the actor of Oldboy and I Saw the Devil), Park won chok (director) and other names are even harder to recollect. So writing about Korean movies is actually a great task for me because it is actually blend with their geographical and internal aspects and somehow their counterpart, North Korean ideologies and views. They have to deal with their neighbors because they are their greatest foe. Cultural mechanism is completely aligned with the South Korean aspects and at the same time North Korean is always go along with the Defensive mechanism. Through that cultural as well as the creative part South Korea always proclaims and marching a cold war towards North Korea. That's why films had had greater impact on the lives of Korean people and it rotates along with abnormality that lies around their world.
 What I throw back around Korean films is Forgotten, which I watched recently and astonished by the movie that always resounds me to write something. That is the reason for me to jump into such a wonderful task of dealing with Korean movies. Let take a break and talk about Forgotten. Forgotten is a wonderful piece of cracking twists and turn plots which goes through an evident level of thinking and perception. The movie goes so smoothly at the beginning then there happens a incredible dimension throughout. When we finished the movie we just bang with the vibrating effect of the characterization and the subject that growling completely through our vision. This might be the congested writing about Forgotten.
 The movie goes along with Jin Seok and his amnesiac condition in which all other characters just plays along with him to keep the momentum high. It can be somehow relate with the effective technique that followed by Christopher Nolan in Memento, or The Bourne Identity or somehow Mulholland Drive. The title correctly depicts the actual ambience of the movie but that lies only at the initial part. The mirror scene at the Police Station burst out our heads when the characterization got changed. We struck little bit at some point and then we regain when their planning works and step atop into another level. So the movie got the first deviation from the mirror scene. Then we enter into the thrilling part of the movie. In and out focus effects bang with a speedy accompanied background score arose at this part. The victim looks more anger towards the accused and he is out of control to kill him. There uses the fast movement of camera. One, who is on the way of escape and the other he is on the way of capturing. That's the nail biting sequence created by the director. When the thrilling side reach at the edge of ending portion there comes the dramatic impact of the movie. A drama, which was happened in the past, carried through by a voice-over and we find and realize the innocence of the accused.
 The stages or the layers that we were talked about is simply represent the concurrent move of the film but actually it went across some kind of perception where the audience have the full authority to judge whether the protagonist is right or wrong. Anyway what I admire about the movie is the well encircled script and well managed direction. These two branches worked together for the fruitful ending of the movie. And I'm very much happy because both the department (writing and direction) were handled by the same person. He is the correct auteur in some way and he is a great technician also. Forgotten will be remembered not only in the Korean film field but also in the mind of entire film buffs around the world.",Forgotten
30,bcheng93,is everybody watching the same movie i'm watching....a 7.1 rating?,1,6 March 2018,"I voted the movie a 1 star because it sure didnt deserve a 7.1 rating thats for sure.
its been awhile since i've reviewed a movie but an over-all rating here of 7.1 just made me plain mad.
hence the 1 star vote to try to knock the rating down a little bit. i love korean movies by the way and i personally feel that they make the best thrillers in the world at this time.
the true rating if i wasnt trying to knock down the score would be somewhere in the mid 5s' to maybe a 6. 
5.5 would be a perfect score for the movie overall as a matter of fact. its a professionally done movie and the story actually starts of well and continue'd to be pretty good, it was fairly imaginative and will probably keep the majority of its audience interested and guessing up to the 1/2 point of the movie. the acting wasnt bad either. even up to 3/5ths of the movie it was still pretty good....but after that, i'm guessing the writer either just got lazy or ran out of ideas on how to end the movie. from a fairly good movie in the 6.5 range, after the 3/5ths point, the movie just falls apart. i mean ridiculous and just plain lazy how they finished the last 2/5ths of the movie...especially after the younger brother accepts the job and is in the house where he was suppose to do the job. it just totally falls of the cliff from there, normal or even unnormal people would not do the things that they did...meaning the 2 brothers but of course it would have been impossible to wrap up the movie and the writer just plain ran out of ideas. i pondered over the ending and admit it was hard to end the movie logically but try at least. so....for the majority of us movie lovers, the first 3/5ths was fairly good and then it loses all logic from there on out. you have been warned.",Forgotten
31,ansirahka,Was expecting a cheap thrill,8,22 February 2021,"But was surprised the movie was actually great. Of all the twisty twist movies i've seen, this one is definitely up there.",Forgotten
32,parameswaranrajendran,Fantastic thriller,8,1 March 2018,"Forgotten (2017), this Korean Mystery & Thriller genre movie is having a good screenplay with some major plot. This will be my only second Korean movie since ""Train To Busan"" film. Do watch it in Netflix if you have free time. #Forgotten",Forgotten
33,sujith789_reviews,Too many twists spoil the broth! - (6.5),7,2 March 2020,"Watched this movie in Netflix.The movie starts of very good and remains good till the first half of the movie.After the first half, the writers introduced too many twists which spoiled the flow of movie. Some of those twists were unneccessary and didn't make much sense.Didn't understood the motive behind the action of one of the heroes in climax scene. (Not mentioning the 'action' because it might be a spoiler)Overall a one time watchable movie.",Forgotten
34,Quirk47,Gripping Revenge Drama,7,14 August 2020,Screenplay in first hour is good but it lags in Second hour where the explanation starts. That's like watching the movie second time. No need to think here All the explanations u need were shown in second hour. Plot is a water thin line but execution stands out. Climax at its best. Watch it.,Forgotten
35,jsaleem-89705,Another korean masterpiece only for sensible people,10,1 February 2020,"Just want to say another korean masterpiece Direction,Script,Story Acting all was beyond amazing Twist was just perfect ,explained well at end & ending was soo satisfied but sad for the true Class cinema lovers not for stupid people those few people complaining not good movie these type people truly not have sense about good cinema.",Forgotten
36,LoverOfFilmsAndMusic,Wow,10,16 May 2020,"Normally, I only watch Korean films with my family, but being away from home makes me miss them, so I picked this film. Talk about a twist.",Forgotten
37,jayeshdave78,What a movie !,10,15 June 2021,Definitely amongst the best movies made like ever. Very well written.,Forgotten
38,natashialw,Powerful and emotional.,9,3 November 2021,"This movie had me scratching my head to being in suspense and in tears at the end, what a powerful performance and story, couldn't recommend this more, a must watch!",Forgotten
39,risbyceonna,AMAZING AND FULL OF TWISTS,8,10 October 2021,"I'm not going to lie I thought this film was going to be another film about people taking over other people's bodies but I was proved wrong. The plot is unpredictable, this movie has proved every single one of my theories wrong. The ending was emotional and it left all of my questions answered. I recommend this movie so much, it gave me chiils.",Forgotten
40,sumanth-05484,Unpredictable,10,30 March 2021,This movie is full of twists and turns. Must watch if you are a fan of thrillers.,Forgotten
41,daryopeek,"Amazing suspense flick, if you could ignore the others",7,23 February 2019,"Gi-eok-ui bam or literally translated as ""Memory of the Night"" follows a young man with his family moves to a new house in 1997. After an older brother kidnapped and back, his younger brother believes the one coming's back isn't his brother.Building suspense and twist, somehow is an easy work to do by Koreans filmmakers. Watching movies or series by them, even though it is a drama, many substantial plot sequence were built by an unpredictable twist followed by even more shocking climax. This movie has an amazing job to do that, with many mysterious thing happened in the first part of the movie, you are dragged to follow a story that doesn't too complex in its nature, but the way the writer/director bends the plot is carrying all of the suspense until the last part.It is the sudden drama acts that change all the movie's pace stop me for giving this movie higher score. The drama, while quite good and intriguing, follows similar pattern you can find in almost all Korean drama. It is not bad, but after giving us a really good trip to the twist, the cliche let the tension down.Probably, if you could attached to the emotional scenes that probably intended so that the movie will be more impactful, this is one for you. However, seeing somebody hit by a vehicle, person of your past coming back in unprecedented way, or brothers giving bromance and cute scenes seem so dramatic it's restrict me to like this movie more. So, for those who like the movie about suspense mixed by drama elements, or just ignore it, this title could be hit a spot in your top 10 films.",Forgotten
42,Eiriksterminator,Great mystery thriller,10,6 March 2018,"I would give this movie an 8 or 9, but since one reviewer here admitted to deliberately giving the movie a 1 instead of 5 or 6 because he wanted to lower the overall review score of the movie, I'm gonna counter that by giving this a 10, because unlike him I agree with most of the other people who reviewed this movie, and feel it deserves praise and a good score.I'm not going to talk about the plot at all, because this is the kind of movie where the less you know going in, the better. So beware of spoilers in other places! Anyway, it is a great mystery, and a great thriller. It has a few very mild horror moments as well. The music and the ambience sets the mood perfectly. Acting was good. Watch this on an evening with the lights dimmed, and enjoy.",Forgotten
43,sueharriz,did not disappoint,9,12 April 2018,"This movie was so amazing that it left me shook and in daze after watching it. so so so so good. it does not only have one plot twist, it surprises me with numerous plot twists through out of it that make me want to know more and more. i didn't even have time to think. even at the end of the movie, it provided the audience with one last shocking 'surprise' that left my mouth open in disbelief. THAT GOOD. 
the movie is heavy. do not watch it if you have a stressful day at work, or after you have an argument with someone. watch it with your tummy full, you are relaxed, and at ease. =)",Forgotten
44,objviewer,"Certainly entertaining, but",7,19 July 2020,"Think Hitchcockian psychological thriller, think Shutter Island. Can't rate it higher though because too many plot turns seem so contrived. I thought the biggest piece of illogic, biggest plot hole, was, why wouldn't the main character ask what the evidence was against him? Maybe because the writer didn't know how to fill that hole?But ignore that and just be entertained. The ending was satisfying, if a little dragged out (not to mention depressing, but not more so than the current reality).And remember (you'll get this if you've seen the movie), South Korea fixed their inadequate health care system and went to a single-payer system in 2004. Maybe the movie's makers had an important point?",Forgotten
45,bethjazotte,Interesting!,7,6 January 2020,"Um filme interessante. Suspense, drama... fora do usual. An interesting movie. Far from usual... suspense, drama. Recomend! #movieslover #academypicme #academiameescolha #netflix",Forgotten
46,vandeman-scott,Won't soon be Forgotten,8,11 October 2020,"""Forgotten"" is the second South Korean film I've watched in as many months, and it's pretty clear that, at their best, these guys have very high standards for filmmaking. Superior creativity and attention to detail are on full display.This movie is tightly written, unpredictable, and doesn't cheat to achieve its twists. Every turn in its complex plot is supported, and the viewer can be surprised without ever feeling cheated. Add to that great production values and a strong cast, and you have two hours of entertainment that seems much shorter.The entire cast is very good, especially the two rather handsome lead actors. They likely speak English, and I predict they'll do well in American films if they get the opportunity.""Forgotten"" is a really good movie that delivered way more than I expected. Recommendation: Strong Watch.",Forgotten
47,phebychow,2 stories thriller,9,3 September 2020,"At the very beginning, all incidents becomes so suspicious and unknown. I'm so keen to figure out what a shocking secret will be. The director is good at creating a sense of fear and confusion between 2 brothers. I feel horrified about the scene where an elder brother stands over his sleeping brother, and points at Jin Seok's eye with a mechanical pen. Though it's a simple movement, it incorporates a tangible sense of mystery into both lead actors.When it goes to the second part, I feel sad about both boys' fate and the truth behind has gradually revealed. The logic is smooth and their acting is promising too. By relating 2 stories, it end up jeopardizing 2 families completely. The director is such a good story teller!",Forgotten
48,ggcarbone,Watchable but It could have been a masterpiece,6,8 December 2020,"It started out promising, the tension and mystery was there, it was getting better and better but it all went to ruins and turned into a standard mexican telenovela drama cliché. I was a bit disappointed.",Forgotten
49,tulsi-das-khan,People comparing this trash to Oldboy is just ridiculous,2,28 July 2020,I had such high hopes with this movie when I read the raving positive reviews. Now I know you just cannot trust this platform. The movie starts off really well. The first 1 hour of the movie is actually pretty good. But what the hell happened after that? Did they change the director and writers midway? The second half of the movie is so imbecile that you'll facepalm. It is utterly illogical. How can you guys compare this to a masterpiece like Oldboy?,Forgotten
50,ruud-35,"Phenomenal start, avarage ending",7,14 November 2019,"The first hour of this movie is thrilling, exciting, surprising and masterpiece worthy. Unfortunately the film has too many twists and becomes more and more unbelievable towards the finale. Still a joy to watch",Forgotten
51,Sovik_Das,Full of twists,7,17 August 2020,A movie full of twists and turns. Has a lot of suspense. Overall a good movie.,Forgotten
52,Littlesummer14,Worth to watch!!!,8,5 August 2021,"Love the movie so much!It's not so easy to guess, which is why i love it. Very entertaining and thrilling.. the twist is kinda expected but still nicely done.You should watch it.",Forgotten
53,Universaliva,Korea movie has done it again,10,2 January 2021,"Old boy, I saw the devil, etc. The Korean movies never lack of good movie. Same as this one. The plot only disclose about 5% of the movie, while the other 95 you must watch yourself to truly enjoy this cinematic masterpiece. Hollywood can learn one or two from this movie as to how to make a good, seamless story line film. 10/10",Forgotten
54,arighnachatterjee,Quite good a mystery,7,19 August 2020,"Koreans, the Jack of all trades. An unique scripted plot with a touch of sentiment resulted out to be a good psychological mystery film.",Forgotten
