,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Tweekums,Fun film from the '80s,7,23 February 2009,"When I first watched this in the '80s I rather enjoyed it as I recall and upon watching it again recently found that it had lost little of its charm.The film opens with five new military robots being demonstrated to a group of politicians and senior officers. After they show how the can eliminate a variety of vehicles everybody goes inside and the robots are recharged... while robot number five is still connected to the generator there is a lightning strike which causes it to malfunction. After a collision with a rubbish disposal robot it ends up on the back of a lorry with the rubbish and is taken off the base. At around the same time it is noticed that he is missing and everybody at Nova, the company that made it, starts to panic. Skroeder, the head of security sets off with his men to catch it while its inventor Dr. Newton Crosby and his assistant Ben Jabituya follow its tracking signal to help them locate it. They find Number Five but it evades capture by jumping off a bridge and parachuting on to the back of a van driven by Stephanie, by now it is out of range for the tracker.When Stephanie finds Number Five she initially thinks he is an alien and invites it into her house where he seeks input, he quickly reads every book in the house and turns to the television for further learning. When she learns that instead of being an alien he is a robot from a weapons manufacturer she is not impressed and calls them to take it away, however when she tells Number Five that he is to return to Nova he reacts in a way one wouldn't expect from an inanimate object... he shows fear. Realising that he is in danger Number Five takes Stephanie's van which he learns how to drive by reading the instruction manual. She manages to jump aboard as he drives off but they crash and are found be Doctor Crosby who deactivates Number Five and puts him on a truck bound for Nova. Five however manages to reactivate himself and escapes once again. He returns to Stephanie and is present to help rescue her from her abusive ex-boyfriend. She believes that if she can persuade Doctor Crosby that Number Five is alive then he well help them, unfortunately they meeting is interrupted by Skroeder and as well as rescuing Stephanie Number Five must confront the other robots, I won't say what he does to them as it would spoil one of the films jokes.As stated before the film still seems charming and Ally Sheedy and Steve Guttenberg performed well in the lead roles and while watching it was easy to suspend disbelief and accept that Number Five was indeed alive. I'm not sure what to make of Fisher Stevens's portrayal of Ben Jabituya, on the one hand he was an amusing character, on the other it seemed very dated to have a white actor playing an Indian rather than actually employing somebody from the Sub-continent. There are one or two jokes some parents might find a bit racy but I think most children would enjoy this film as will plenty of adults, especially those who first saw it as youngsters in the '80.",Short Circuit
11,BA_Harrison,A consistently entertaining piece of 80s fun.,7,6 September 2008,"Looking like a cross between a mechanical ET and a prototype WallE, Johnny 5, the robotic hero of John Badham's Short Circuit, is a top-secret, multi million dollar piece of army hardware that comes 'alive' when he is accidentally zapped by a bolt of lightning. After escaping the high-tech facility where he was designed and built (by Steve Guttenberg, of all people!!!), Number 5 meets animal-lover Stephanie (Ally Sheedy), absorbs huge amounts of information from her books and television, and learns that life is preciousespecially his own.Oozing 80s style from every frame, Short Circuit might be an extremely dated movie (check out the computers that feature in the filma Mac classic is seen being unpacked!) but it still manages to be a whole load of fun thanks to its likable characters and a pretty funny script. I just finished watching the DVD with my kids (aged 7 and 5), and we all had a great time: I particularly enjoyed the sense of nostalgia I got from watching a 'pre-internet, pre-mobile phone era' piece of cheesy sci-fi from my youth, whilst the children just lapped up the silly antics of Johnny 5.Badham might not be the most stylish of directors, but he can always be relied upon to deliver a solidly entertaining film, and although this one isn't packed with state of the art special effects (even for the time), sometimes the action is rather weak (the 'high speed' chase scenes look rather slow to me), and Fisher Stevens' portrayal of an Asian is rather dubious, it's still worth a try. Even if Guttenberg is in it.",Short Circuit
12,Quinoa1984,A sweet and genuine comedy,7,17 September 2000,"I think anyone any age can appreciate this film, and some might even find it funny.  Not terribly funny, but just good.  The plot involves a robot (#5) who after getting electricuted, becomes malfunctioned, in a good way (the robot thinks it's alive).  And some light hearted comedy (and some messages about life) ensues.  Nice to watch on a weekend day.  A-",Short Circuit
13,bevo-13678,Johnny five is alive,10,29 March 2020,I like the bit where he said wouldn't you like to be a pepper too,Short Circuit
14,hitchcockthelegend,"SAINT Number 5, It's Alive!",7,26 August 2011,"Short Circuit is directed by John Badham and written by S.S. Wilson and Brent Maddock. It stars Ally Sheedy, Steve Guttenberg, Fisher Stevens, Austin Pendleton, G.W. Bailey and Brian MacNamara. Tim Blaney voices the robot, and the design is by Syd Mead. Number 5, a prototype military robot, is hit by a power surge that causes a malfunction in its programming. When an accident sees it leave the Nova Laboratories grounds, Number 5 finds his way to the home of Stephanie Speck (Sheedy). Here it displays signs of being alive, but the new found respect for life could soon be curtailed as the Nova security staff are seeking him out for disassembly. On release it was met with mostly positive reviews, debuting at No.1 at the box office, film was undoubtedly a family winner. Also spawning a sequel due to its popularity, Short Circuit is by definition an enjoyable fantasy flick. Yet today there are film critics who give it a good kicking, lamenting how safe it is and decrying the sentimental aspects that come to the fore in the latter stages. That to me is like shooting Bambi! A refusal to let the child in all of us come out once in a while. Yeah it's schmaltzy at times, I'd personally be disappointed if a film about a robot finding a will to live wasn't! While in Sheedy and Guttenberg you couldn't ask for two more amiable bastions of Americana to star in such a movie. But the feel good factor is high and it's also full of funny sequences. Saturday Night Fever and The Three Stooges play a part, as does Fisher Stevens, who send the PC brigade scurrying for their complaint pens. Lighten up folks, the World has moved on you'll be pleased to know.Sometimes safe and amiable is all you need. I suggest it's all these grumpy modern day critics who need a good kicking, not Short Circuit. 7/10",Short Circuit
15,utgard14,"""Life not malfunction.""",7,17 June 2014,"A robot made self-aware after being struck by lightning runs away from the military weapons testing facility where it is set to be disassembled. The robot, called Number 5, meets a woman (Ally Sheedy), who befriends it and tries to help it. As the military hunt for the escaped robot, two scientists (Steve Guttenberg, Fisher Stevens) try to find it first.A heartfelt sci-fi comedy that's funny, positive, and extremely entertaining. How cool was that robot? Old school effects are remarkable. People built these things by hand, you know? There's just something so much more effective and impressive about that than CGI effects. The cast is really good. Sheedy and Guttenberg are both likable leads. Fisher Steven is a lot of fun. Guttenberg's Police Academy co-star G.W. Bailey plays to type as he did so often in the '80s. Such a fun movie. I had a big goofy grin on my face the whole time I was watching this.I recently read a review of this movie that trashed it. The reviewer's main reasons for doing so were based on how unrealistic it was. He went on and on about how robots aren't capable of this and that. It made me very sad for him because I know he must not have any friends. If you are reading this and you view Short Circuit the same way that reviewer does, please do yourself a favor -- go out, meet some people, have some adventures, enjoy life. Then come back and watch Short Circuit and see if the stick up your ass is gone yet.",Short Circuit
16,view_and_review,Number Five is Alive,7,9 January 2016,"My earliest memory of an A.I. movie is ""Terminator""--and ""Short Circuit"" is right after that. ""Short Circuit"" showed that adding emotion to the most robotic organism could make it lovable.""Short Circuit"" was a cute and funny movie appropriate for most audiences. The robot, Number 5 (voice by Tim Blaney), along with Ben (Fisher Stevens) were absolutely my two favorite characters. Number 5 because he was an adorable robot bumbling through his newly discovered ""life"" and Ben because his jumbled words and teen-like lust for women was hilarious.As much as I like those two characters I found Stephanie (Ally Sheedy) annoying. She was so naive and vociferous in her naivety it was sickening. She was clearly the movie's means of showing off Number 5 and his new self awareness no matter how elementary it was done.Still, I appreciate the movie ""Short Circuit"". This was the predecessor to ""Chappie"" and many people may not know that. It's still funny and a good watch.",Short Circuit
17,FlashCallahan,For the sake of Peter.....,9,8 November 2012,"Number 5, one of a group of experimental military robots, undergoes a sudden transformation after being struck by lightning.He develops self-awareness, consciousness, and a fear of the disassemble that awaits him back at the factory.With the help of a young woman, Number 5 tries to evade capture and convince his creator that he has truly become alive.....This is one of those films that was released in the eighties which you really only appreciate it if you were a child at the time it was released.Introducing it to my daughter, she loved it, but I feel that people my age, if they saw it now for the first time, they really wouldn't feel nostalgic toward it, a lot like me and Buckaroo Banzai.Other than that, it's the epitome of eighties cheese, Sheedy was in her prime, and Guttenberg was riding so high from Police Academy he brought his friends from the franchise along for the ride.And don't forget, it was acceptable in the eighties to darken someone skin to make them appear to be of a different race, and mock their race by making him say things in the wrong order.Hey ho, it's a fun film though, and it's all down to Johnny 5 and some marvellous direction by Badham.It's a simple homage of Frankenstein, but it's for he kids, so he just wants to learn, and he loves everyone and everybody.I'm sure somewhere in the narrative there is some message about love or how war is bad, but I was nine when this came out and found the three stooges robots brilliant.",Short Circuit
18,Aaron1375,Somewhat good comedy film thanks in part to Ally Sheedy.,7,20 April 2010,"This film had the same basic premise as another 80's movie that came out not that long before or after called ""Chopping Mall"". Basically a lightening strike causes a robot, or robots in the case of that movie, to go out of control. While they went killer in that movie, here it had a more positive effect as it made the robot self aware and actually seemed to give it a mind of its own. The result, a robot made for military use on the run from the military who wants to get it back. He somehow gets into the home of a woman who takes him in and soon discovers that the robot is actually quite intelligent and she later tries to convince one of his creators that he is actually alive. A lot of funny things happen, though as you can expect a lot of sweet sentimental stuff is to be expected too. Also, Steven Guttenberg is also a star in this one, and I have never really cared for him that much. He is tolerable in this film though and not nearly as annoying as Fisher Stevens is, who for some reason was made the focus of the sequel so yeah I hated the sequel. This one though for the most part is rather good and a rather nice family flick.",Short Circuit
19,Mr-Fusion,Screams '80s and I love every ounce of it,8,13 August 2015,"Were it not for the salty dialogue, I'd be surprised that Disney's brand isn't attached to ""Short Circuit"". It amuses me that such grown-up science fiction themes - sentience and identity - are couched in a silly kid's movie with a cute robot. Regardless, it did its job on me as a kid, and I've loved it ever since. I've always been a sucker for that old computerized robot voice you hear in this movie, and I'm kinda surprised it didn't leave me with a zen for vodka tonics as well.But it's also got plenty in the amusing department: Ally Sheedy's comical overacting, a guy in brownface, happy-go-lucky Steve Guttenberg, and most importantly, the cool robot with the funny voice and distinctive look.And a laser.A lot of fun, this movie.8/10",Short Circuit
